campaign_id,date,hour,pctr,is_clicked
1126,2018-07-16,02,0.014214,0
2195,2018-07-16,02,0.000809,0
4690,2018-07-16,02,0.007239,0
2195,2018-07-16,02,0.003722,0
5422,2018-07-16,02,0.04120440284675952,0
1834,2018-07-16,02,0.005535,0
2691,2018-07-16,02,0.016087535814628004,0
4533,2018-07-16,02,0.030548,0
1230,2018-07-16,02,0.006515,0
1205,2018-07-16,02,0.006508511499135118,0
3887,2018-07-16,02,0.006376,0
2581,2018-07-16,02,0.04638265445828438,0
2558,2018-07-16,02,0.15936702326044438,1
1433,2018-07-16,02,0.058581405417494875,0
2835,2018-07-16,02,0.002462,0
6167,2018-07-16,02,0.001577,0
2606,2018-07-16,02,0.007801,0
2636,2018-07-16,02,0.0008796766364164652,0
5017,2018-07-16,02,0.007387,0
4346,2018-07-16,02,0.065004,0
4369,2018-07-16,02,0.029303,0
586,2018-07-16,02,0.000097,0
3302,2018-07-16,02,0.007609314746966884,0
4171,2018-07-16,02,0.07292424887418747,0
1125,2018-07-16,02,0.041264,0
2124,2018-07-16,02,0.138083,0
3514,2018-07-16,02,0.000385,0
1871,2018-07-16,02,0.005913,0
4902,2018-07-16,02,0.01265570050083101,0
5234,2018-07-16,02,0.01168116625110805,0
2507,2018-07-16,02,0.013800899527847766,0
5467,2018-07-16,02,0.005239,0
1957,2018-07-16,02,0.000985,0
2818,2018-07-16,02,0.011097394185100681,0
2371,2018-07-16,02,0.049149,0
3132,2018-07-16,02,0.002557,0
4641,2018-07-16,02,0.015017,0
3132,2018-07-16,02,0.012485,0
3449,2018-07-16,02,0.0041527241765812505,0
4612,2018-07-16,02,0.001817,0
4213,2018-07-16,02,0.002656,0
1804,2018-07-16,02,0.00664,0
2410,2018-07-16,02,0.012934,0
5647,2018-07-16,02,0.014909,0
910,2018-07-16,02,0.035839,0
4800,2018-07-16,02,0.03978609229884669,0
4176,2018-07-16,02,0.000728,0
3123,2018-07-16,02,0.048217,0
3949,2018-07-16,02,0.037649,0
4597,2018-07-16,02,0.003375,0
439,2018-07-16,02,0.002663,0
6088,2018-07-16,02,0.0037980386246144774,0
436,2018-07-16,02,0.007436,0
6389,2018-07-16,02,0.00262,0
4287,2018-07-16,02,0.005586156051010359,0
4397,2018-07-16,02,0.017428,0
3132,2018-07-16,02,0.002257,0
4597,2018-07-16,02,0.003087,0
1721,2018-07-16,02,0.0034645768234729765,0
5935,2018-07-16,02,0.050924,0
3026,2018-07-16,02,0.026987,0
3017,2018-07-16,02,0.016669,0
3132,2018-07-16,02,0.00007,0
4641,2018-07-16,02,0.034034,0
2195,2018-07-16,02,0.001835,0
2205,2018-07-16,02,0.046827,0
1871,2018-07-16,02,0.006867,0
5564,2018-07-16,02,0.039153,0
2822,2018-07-16,02,0.034087076684318485,1
3355,2018-07-16,02,0.0012361345277020009,0
524,2018-07-16,02,0.004761,0
1795,2018-07-16,02,0.029043,0
4955,2018-07-16,02,0.014095058605568485,0
2156,2018-07-16,02,0.004052,0
3244,2018-07-16,02,0.008809120340242983,0
1019,2018-07-16,02,0.008549,0
717,2018-07-16,02,0.005009442887410523,0
3132,2018-07-16,02,0.015882,0
1651,2018-07-16,02,0.000716,0
3466,2018-07-16,02,0.010617,0
519,2018-07-16,02,0.018706,0
4089,2018-07-16,02,0.008692,0
4472,2018-07-16,02,0.032483,0
2195,2018-07-16,02,0.003653,0
3130,2018-07-16,02,0.001838,0
5434,2018-07-16,02,0.01283,0
5095,2018-07-16,02,0.004254,0
4444,2018-07-16,02,0.016337,0
3132,2018-07-16,02,0.019915,0
6582,2018-07-16,02,0.019863,0
324,2018-07-16,02,0.013916,0
5065,2018-07-16,02,0.007342,0
6212,2018-07-16,02,0.0023696071258638984,0
2131,2018-07-16,02,0.022369774657922167,0
2156,2018-07-16,02,0.044432,0
5775,2018-07-16,02,0.004006072579476982,0
1400,2018-07-16,02,0.000178,0
5513,2018-07-16,02,0.018749,0
1767,2018-07-16,02,0.015662,0
4176,2018-07-16,02,0.002631,0
1133,2018-07-16,02,0.06342584357029946,0
6475,2018-07-16,02,0.008431106517780906,0
5042,2018-07-16,02,0.020864,0
4630,2018-07-16,02,0.04723900264188701,0
2195,2018-07-16,02,0.014635,0
5127,2018-07-16,02,0.001953,0
1269,2018-07-16,02,0.001822,0
1278,2018-07-16,02,0.03795032273621512,0
3132,2018-07-16,02,0.005384,0
5389,2018-07-16,02,0.005001,0
2818,2018-07-16,02,0.00927426927225664,0
2195,2018-07-16,02,0.022627,0
3458,2018-07-16,02,0.004633,0
3393,2018-07-16,02,0.02124378792496957,0
3414,2018-07-16,02,0.038914,0
5434,2018-07-16,02,0.007772,0
1380,2018-07-16,02,0.013872966037102044,0
5370,2018-07-16,02,0.06356203281521797,0
680,2018-07-16,02,0.031558,0
2066,2018-07-16,02,0.0014006610915775456,0
3742,2018-07-16,02,0.013662721642420626,0
1602,2018-07-16,02,0.002386,0
2826,2018-07-16,02,0.00001568539871924804,0
3224,2018-07-16,02,0.015795,0
4671,2018-07-16,02,0.011448,0
614,2018-07-16,02,0.009166912570953369,0
5017,2018-07-16,02,0.00077,0
6489,2018-07-16,02,0.018843567659815774,0
4444,2018-07-16,02,0.004002,0
2093,2018-07-16,02,0.008706108457855879,0
3132,2018-07-16,02,0.005693,0
2538,2018-07-16,02,0.023261813513470814,0
5205,2018-07-16,02,0.002948,0
6090,2018-07-16,02,0.10901332980018108,0
2581,2018-07-16,02,0.005649135241941629,0
3747,2018-07-16,02,0.03462863362296122,0
3463,2018-07-16,02,0.00754,0
2507,2018-07-16,02,0.05883309051978588,0
3463,2018-07-16,02,0.001451,0
3132,2018-07-16,02,0.011871,0
344,2018-07-16,02,0.026613945273477588,0
2195,2018-07-16,02,0.002758,0
6182,2018-07-16,02,0.005843,0
1003,2018-07-16,02,0.039604421074435105,1
5883,2018-07-16,02,0.07344465422705561,0
5228,2018-07-16,02,0.015327313595861198,0
180,2018-07-16,02,0.04432642460626736,0
4369,2018-07-16,02,0.097788,0
1780,2018-07-16,02,0.012294252584395931,0
4665,2018-07-16,02,0.000931,0
2181,2018-07-16,02,0.00963,0
2734,2018-07-16,02,0.006431,0
3371,2018-07-16,02,0.017091173729334025,0
3132,2018-07-16,02,0.004861,0
2111,2018-07-16,02,0.02814266480199061,0
2195,2018-07-16,02,0.008272,0
3132,2018-07-16,02,0.074132,0
3762,2018-07-16,02,0.090796,0
6555,2018-07-16,02,0.017726,0
918,2018-07-16,02,0.008268,0
2195,2018-07-16,02,0.005926,0
2905,2018-07-16,02,0.006665,0
2818,2018-07-16,02,0.06589288833678514,0
1222,2018-07-16,02,0.018734,0
2195,2018-07-16,02,0.004924,0
1804,2018-07-16,02,0.004293,0
6232,2018-07-16,02,0.006073,0
1957,2018-07-16,02,0.001661,0
4768,2018-07-16,02,0.003213,0
2835,2018-07-16,02,0.00435,0
2818,2018-07-16,02,0.009413896263481117,0
2507,2018-07-16,02,0.01023,0
2083,2018-07-16,02,0.03512,0
5032,2018-07-16,02,0.02287186526954919,0
1797,2018-07-16,02,0.0006623468428425068,0
825,2018-07-16,02,0.024417,0
682,2018-07-16,02,0.007478694281789805,0
6217,2018-07-16,02,0.007387,0
4722,2018-07-16,02,0.021152,0
552,2018-07-16,02,0.007083,0
5295,2018-07-16,02,0.01884,0
2198,2018-07-16,02,0.002503,0
163,2018-07-16,02,0.031709,0
2255,2018-07-16,02,0.154259,0
50,2018-07-16,02,0.017252,0
4308,2018-07-16,02,0.188446,0
1871,2018-07-16,02,0.003706,0
5967,2018-07-16,02,0.001593,0
3013,2018-07-16,02,0.05860948458096385,0
2070,2018-07-16,02,0.0014771018339693538,0
4444,2018-07-16,02,0.077892,0
6088,2018-07-16,02,0.003518,0
5052,2018-07-16,02,0.008261,0
918,2018-07-16,02,0.000114,0
2507,2018-07-16,02,0.025117488398684638,0
900,2018-07-16,02,0.006922,0
1112,2018-07-16,02,0.008263,0
641,2018-07-16,02,0.00780825050172396,0
5668,2018-07-16,02,0.001642,0
1971,2018-07-16,02,0.010475455270897596,0
3776,2018-07-16,02,0.003585,0
4177,2018-07-16,02,0.006728,0
5599,2018-07-16,02,0.016315,0
2987,2018-07-16,02,0.006783822505539282,0
5437,2018-07-16,02,0.017959,0
890,2018-07-16,02,0.00208,0
2682,2018-07-16,02,0.010919716245461255,0
1349,2018-07-16,02,0.007765264923951122,0
4902,2018-07-16,02,0.076398,0
4671,2018-07-16,02,0.024687,0
1208,2018-07-16,02,0.030248,0
4431,2018-07-16,02,0.0167054669579342,0
317,2018-07-16,02,0.026722,0
4444,2018-07-16,02,0.01403,0
2242,2018-07-16,02,0.00962,0
2083,2018-07-16,02,0.011436,0
1649,2018-07-16,02,0.001442053802468343,0
730,2018-07-16,02,0.025914136343888935,0
208,2018-07-16,02,0.008063500993650406,0
1633,2018-07-16,02,0.006619,0
6033,2018-07-16,02,0.017908235107086598,0
2808,2018-07-16,02,0.055876,0
6184,2018-07-16,02,0.01487566640058905,0
3476,2018-07-16,02,0.01957,0
3132,2018-07-16,02,0.006209,0
1871,2018-07-16,02,0.005128,0
2294,2018-07-16,02,0.015430410001897255,0
6475,2018-07-16,02,0.007126919224225916,0
6124,2018-07-16,02,0.028255993726558983,0
6166,2018-07-16,02,0.011519100511271507,0
6544,2018-07-16,02,0.039993,0
3214,2018-07-16,02,0.0033317192822312934,0
1834,2018-07-16,02,0.057537,0
4643,2018-07-16,02,0.002297,0
5992,2018-07-16,02,0.075747,0
5027,2018-07-16,02,0.01530927778102085,0
2987,2018-07-16,02,0.002990699653434568,0
4925,2018-07-16,02,0.08610239250579477,0
5915,2018-07-16,02,0.005991,0
308,2018-07-16,02,0.078681,0
6062,2018-07-16,02,0.004335,0
6319,2018-07-16,02,0.035079622050940985,0
4094,2018-07-16,02,0.056751,0
3244,2018-07-16,02,0.011059,0
3132,2018-07-16,02,0.007436,0
902,2018-07-16,02,0.002485169566658972,0
2987,2018-07-16,02,0.0023176010545440957,0
4814,2018-07-16,02,0.052793066404715185,0
3545,2018-07-16,02,0.011311,0
3416,2018-07-16,02,0.008675,0
5559,2018-07-16,02,0.006598,0
308,2018-07-16,02,0.005192,0
4902,2018-07-16,02,0.08443002087573707,0
1554,2018-07-16,02,0.006558,0
3466,2018-07-16,02,0.005972,0
5588,2018-07-16,02,0.009040709235610093,0
2524,2018-07-16,02,0.001392,0
5290,2018-07-16,02,0.025307552415341137,0
2905,2018-07-16,02,0.000467,0
4171,2018-07-16,02,0.006552468053996563,0
4280,2018-07-16,02,0.0005712702296685893,0
3132,2018-07-16,02,0.009575,0
6091,2018-07-16,02,0.117704,0
3720,2018-07-16,02,0.005894,0
3132,2018-07-16,02,0.006132,0
1348,2018-07-16,02,0.03156357906593271,0
3132,2018-07-16,02,0.005977,0
2195,2018-07-16,02,0.004529,0
5437,2018-07-16,02,0.017369,0
6095,2018-07-16,02,0.02941611020650342,0
627,2018-07-16,02,0.012831,0
684,2018-07-16,02,0.002473,0
5643,2018-07-16,02,0.110787,0
3132,2018-07-16,02,0.004862,0
2445,2018-07-16,02,0.001287,0
2928,2018-07-16,02,0.4901239556430822,0
6115,2018-07-16,02,0.005887808162367899,0
2195,2018-07-16,02,0.00327,0
5867,2018-07-16,02,0.011571318961918356,0
2139,2018-07-16,02,0.028652,0
3201,2018-07-16,02,0.012249,0
4628,2018-07-16,02,0.005930756327174604,0
923,2018-07-16,02,0.08101525853881984,0
5513,2018-07-16,02,0.006902,0
5988,2018-07-16,02,0.002691,0
905,2018-07-16,02,0.025388817234504965,0
902,2018-07-16,02,0.0460489572357958,0
3132,2018-07-16,02,0.009104,0
5151,2018-07-16,02,0.0587,0
2118,2018-07-16,02,0.033324,0
6062,2018-07-16,02,0.008529,0
4105,2018-07-16,02,0.02386950815309957,0
3949,2018-07-16,02,0.094217,0
6540,2018-07-16,02,0.000101,0
2536,2018-07-16,02,0.000171,0
3633,2018-07-16,02,0.000783,0
2512,2018-07-16,02,0.010593106196523643,0
5205,2018-07-16,02,0.053526,0
3729,2018-07-16,02,0.032185422206277924,0
2264,2018-07-16,02,0.030716,0
307,2018-07-16,02,0.009704034330770373,0
3132,2018-07-16,02,0.008555,0
3132,2018-07-16,02,0.011049,0
3132,2018-07-16,02,0.014823,0
5822,2018-07-16,02,0.035482,0
5485,2018-07-16,02,0.010522,0
2429,2018-07-16,02,0.006101,0
2050,2018-07-16,02,0.002781566489311328,0
3392,2018-07-16,02,0.09154120340840519,0
4526,2018-07-16,02,0.031876,0
5013,2018-07-16,02,0.004444,0
4570,2018-07-16,02,0.018146847402542878,0
3132,2018-07-16,02,0.020438,0
6110,2018-07-16,02,0.03529001625990868,0
2769,2018-07-16,02,0.016576,0
2323,2018-07-16,02,0.002807,0
4765,2018-07-16,02,0.019416537135839462,0
2639,2018-07-16,02,0.011467,0
847,2018-07-16,02,0.05756907260061055,0
2272,2018-07-16,02,0.100338,0
5833,2018-07-16,02,0.08040824809991567,0
4476,2018-07-16,02,0.00322,0
5467,2018-07-16,02,0.002666,0
3639,2018-07-16,02,0.00166,0
345,2018-07-16,02,0.032446,0
2107,2018-07-16,02,0.05815763225432485,1
1349,2018-07-16,02,0.001387848213232588,0
1126,2018-07-16,02,0.01634,0
3123,2018-07-16,02,0.010872,0
2156,2018-07-16,02,0.004075,0
6095,2018-07-16,02,0.017871215211875735,0
1902,2018-07-16,02,0.01076,0
136,2018-07-16,02,0.2555476411154866,0
2146,2018-07-16,02,0.0055124512826558204,0
6171,2018-07-16,02,0.007542415040045977,0
308,2018-07-16,02,0.00731,0
3132,2018-07-16,02,0.012646,0
4444,2018-07-16,02,0.005028,0
3185,2018-07-16,02,0.105822,0
3696,2018-07-16,02,0.22179889126361904,0
3184,2018-07-16,02,0.007162,0
2553,2018-07-16,02,0.000204,0
2458,2018-07-16,02,0.010221,0
2963,2018-07-16,02,0.00732854720692483,0
2303,2018-07-16,02,0.003444005254480857,0
1925,2018-07-16,02,0.030087,0
3132,2018-07-16,02,0.015343,0
2507,2018-07-16,02,0.013155682791136205,0
2535,2018-07-16,02,0.06796757314068079,0
6565,2018-07-16,02,0.006150943023571745,0
3206,2018-07-16,02,0.008,0
2195,2018-07-16,02,0.015855,0
3514,2018-07-16,02,0.021352,0
2139,2018-07-16,02,0.038803,0
2118,2018-07-16,02,0.004768,0
232,2018-07-16,02,0.015807,0
2852,2018-07-16,02,0.007430252656263299,0
3910,2018-07-16,02,0.012588,0
3132,2018-07-16,02,0.007768,0
5388,2018-07-16,02,0.009667,0
1602,2018-07-16,02,0.004093,0
5975,2018-07-16,02,0.005887,0
4368,2018-07-16,02,0.011443,0
5485,2018-07-16,02,0.005344,0
5564,2018-07-16,02,0.007512,0
6026,2018-07-16,02,0.0016056006019363332,0
6016,2018-07-16,02,0.06062365398710966,0
69,2018-07-16,02,0.006353,0
1423,2018-07-16,02,0.11095,1
2620,2018-07-16,02,0.021680905437933284,0
1982,2018-07-16,02,0.010388,0
4625,2018-07-16,02,0.01440680651436001,0
5344,2018-07-16,02,0.007233,0
2195,2018-07-16,02,0.013209,0
2632,2018-07-16,02,0.013225,0
3776,2018-07-16,02,0.003588,0
1816,2018-07-16,02,0.15225084997177124,0
3386,2018-07-16,02,0.015969,0
6515,2018-07-16,02,0.020916319770589473,0
5958,2018-07-16,02,0.003141,0
5963,2018-07-16,02,0.014654,0
5915,2018-07-16,02,0.01046,0
3278,2018-07-16,02,0.019505,0
3322,2018-07-16,02,0.03902,0
4665,2018-07-16,02,0.007489,0
1633,2018-07-16,02,0.002816,0
1460,2018-07-16,02,0.00013382181914668763,0
4692,2018-07-16,02,0.009959,0
2993,2018-07-16,02,0.000689,0
2362,2018-07-16,02,0.005104417064649984,0
2507,2018-07-16,02,0.026741550094556064,0
3447,2018-07-16,02,0.014032,0
6292,2018-07-16,02,0.03077277392947674,1
2214,2018-07-16,02,0.019740078654289245,0
2195,2018-07-16,02,0.000287,0
308,2018-07-16,02,0.022741,0
2083,2018-07-16,02,0.004345,0
1625,2018-07-16,02,0.002861,0
3132,2018-07-16,02,0.054987,0
6582,2018-07-16,02,0.052041,0
3132,2018-07-16,02,0.000749,0
3210,2018-07-16,02,0.005554,0
2195,2018-07-16,02,0.0049,0
985,2018-07-16,02,0.009238,0
5703,2018-07-16,02,0.097946,0
2195,2018-07-16,02,0.000068,0
5467,2018-07-16,02,0.006332,0
497,2018-07-16,02,0.00484,0
2061,2018-07-16,02,0.02010806426008418,0
3949,2018-07-16,02,0.117565,0
4182,2018-07-16,02,0.04405,0
4093,2018-07-16,02,0.04204361278754122,0
2241,2018-07-16,02,0.007758,0
3132,2018-07-16,02,0.000751,0
3029,2018-07-16,02,0.017748,0
2088,2018-07-16,02,0.007706,0
5095,2018-07-16,02,0.012483,0
2554,2018-07-16,02,0.005297,0
3891,2018-07-16,02,0.013879,0
267,2018-07-16,02,0.000697,0
2195,2018-07-16,02,0.034848,0
3938,2018-07-16,02,0.004783,0
3705,2018-07-16,02,0.037815,0
3804,2018-07-16,02,0.028153758872270587,0
1000,2018-07-16,02,0.00452305024318528,0
5564,2018-07-16,02,0.011496,0
1812,2018-07-16,02,0.005011101473437622,0
5112,2018-07-16,02,0.001697,0
3897,2018-07-16,02,0.011394226653151214,0
4665,2018-07-16,02,0.001583,0
2773,2018-07-16,02,0.043684,0
3132,2018-07-16,02,0.007633,0
1797,2018-07-16,02,0.0007111980147518021,0
5256,2018-07-16,02,0.02362410256961733,0
5563,2018-07-16,02,0.011785060301840304,1
2526,2018-07-16,02,0.014776823533222004,0
2078,2018-07-16,02,0.03213,0
4902,2018-07-16,02,0.043634,0
3458,2018-07-16,02,0.007137,0
3282,2018-07-16,02,0.018467849185347558,0
3132,2018-07-16,02,0.00176,0
989,2018-07-16,02,0.05382,0
26,2018-07-16,02,0.011877,0
3132,2018-07-16,02,0.009158,0
2762,2018-07-16,02,0.131527,0
2704,2018-07-16,02,0.026749,0
6042,2018-07-16,02,0.010228792423139914,0
1834,2018-07-16,02,0.003928,0
5593,2018-07-16,02,0.009883,0
3132,2018-07-16,02,0.036258,0
2889,2018-07-16,02,0.0327768818899095,0
4618,2018-07-16,02,0.005639028580954763,0
5564,2018-07-16,02,0.004484,0
2195,2018-07-16,02,0.006946,0
6028,2018-07-16,02,0.027784,0
6132,2018-07-16,02,0.010844,0
3132,2018-07-16,02,0.002658,0
2770,2018-07-16,02,0.027725,0
1871,2018-07-16,02,0.000802,0
687,2018-07-16,02,0.002268,0
3674,2018-07-16,02,0.008157,0
1793,2018-07-16,02,0.00783936882344464,0
862,2018-07-16,02,0.04174007560658455,0
1289,2018-07-16,02,0.038506,0
5534,2018-07-16,02,0.0005442343572035897,0
1265,2018-07-16,02,0.043312,0
2879,2018-07-16,02,0.1424407456648946,0
2750,2018-07-16,02,0.005633,0
6241,2018-07-16,02,0.006229,0
5646,2018-07-16,02,0.135122,0
1657,2018-07-16,02,0.06094512931051995,0
931,2018-07-16,02,0.012083,0
1632,2018-07-16,02,0.007288,0
586,2018-07-16,02,0.004984954289324218,0
2000,2018-07-16,02,0.007531016991149169,0
3132,2018-07-16,02,0.005934,0
1125,2018-07-16,02,0.077839,0
1721,2018-07-16,02,0.012238567393951119,0
6033,2018-07-16,02,0.049549059132039545,0
1659,2018-07-16,02,0.012704,0
5750,2018-07-16,02,0.080415,0
5802,2018-07-16,02,0.032648,0
890,2018-07-16,02,0.014876,0
3299,2018-07-16,02,0.010450576810915022,0
4620,2018-07-16,02,0.01481,0
1801,2018-07-16,02,0.055357,0
3132,2018-07-16,02,0.000463,0
2195,2018-07-16,02,0.00497,0
308,2018-07-16,02,0.0043,0
3355,2018-07-16,02,0.004828,0
3716,2018-07-16,02,0.017885,0
3416,2018-07-16,02,0.026786,0
1554,2018-07-16,02,0.014819,0
2217,2018-07-16,02,0.016259,0
5467,2018-07-16,02,0.006102,0
2429,2018-07-16,02,0.007966,0
3424,2018-07-16,02,0.018124,0
3769,2018-07-16,02,0.14378971053208411,0
4579,2018-07-16,02,0.007375,1
1898,2018-07-16,02,0.057007,0
770,2018-07-16,02,0.187981,0
2507,2018-07-16,02,0.03877726875552163,0
3226,2018-07-16,02,0.09476,0
4617,2018-07-16,02,0.028689034470552578,0
5427,2018-07-16,02,0.0000332515322859399,0
808,2018-07-16,02,0.002964330560134724,0
4765,2018-07-16,02,0.09362714737653732,0
1852,2018-07-16,02,0.001143,0
5915,2018-07-16,02,0.00769,0
3202,2018-07-16,02,0.007759,0
756,2018-07-16,02,0.000639054186434485,0
3132,2018-07-16,02,0.00485,0
6092,2018-07-16,02,0.007362214345999806,0
3639,2018-07-16,02,0.006459,0
6587,2018-07-16,02,0.011313,0
2145,2018-07-16,02,0.0060255235629891974,0
4625,2018-07-16,02,0.006064206983136478,0
1003,2018-07-16,02,0.002824,0
3370,2018-07-16,02,0.07988841511974483,0
4902,2018-07-16,02,0.026775,0
5593,2018-07-16,02,0.007164,0
3541,2018-07-16,02,0.004725,0
3132,2018-07-16,02,0.003311,0
6026,2018-07-16,02,0.005578,0
5747,2018-07-16,02,0.051884,0
1348,2018-07-16,02,0.011841207782253622,0
3798,2018-07-16,02,0.022743,0
4907,2018-07-16,02,0.03979,0
2195,2018-07-16,02,0.036127,0
2294,2018-07-16,02,0.013094150097507983,0
3112,2018-07-16,02,0.10306736368184537,0
5370,2018-07-16,02,0.055017593662142754,0
5559,2018-07-16,02,0.031057,0
2195,2018-07-16,02,0.008839,0
4339,2018-07-16,02,0.013049472404678351,0
5425,2018-07-16,02,0.259298,1
1940,2018-07-16,02,0.012554,0
1554,2018-07-16,02,0.004359,0
2381,2018-07-16,02,0.007676459422638195,0
726,2018-07-16,02,0.053583,0
2987,2018-07-16,02,0.0030177488468084487,0
3635,2018-07-16,02,0.040328,0
3571,2018-07-16,02,0.0887777889084816,0
1125,2018-07-16,02,0.013656,0
5822,2018-07-16,02,0.13492699925984442,0
4686,2018-07-16,02,0.004017221479156661,0
1269,2018-07-16,02,0.00395,0
2429,2018-07-16,02,0.002929,0
3762,2018-07-16,02,0.02033,0
3421,2018-07-16,02,0.038474,0
2896,2018-07-16,02,0.006651,0
1554,2018-07-16,02,0.004522,0
2345,2018-07-16,02,0.006944,0
593,2018-07-16,02,0.003857,0
2228,2018-07-16,02,0.011906,0
1568,2018-07-16,02,0.020501054416943342,0
4852,2018-07-16,02,0.018058,0
2960,2018-07-16,02,0.09831,0
2507,2018-07-16,02,0.03941314609146118,0
3441,2018-07-16,02,0.032761,0
808,2018-07-16,02,0.013045,0
5859,2018-07-16,02,0.065267,0
4325,2018-07-16,02,0.028667,0
5797,2018-07-16,02,0.006879,0
973,2018-07-16,02,0.00577081253428571,0
5209,2018-07-16,02,0.0007661890426600586,0
3553,2018-07-16,02,0.105497,0
2773,2018-07-16,02,0.043684,0
1651,2018-07-16,02,0.037771,0
3444,2018-07-16,02,0.063817,0
6026,2018-07-16,02,0.002130300752104985,0
1009,2018-07-16,02,0.013536,0
2095,2018-07-16,02,0.001083180770822451,0
2561,2018-07-16,02,0.015877,0
1129,2018-07-16,02,0.008448,0
3491,2018-07-16,02,0.01198549802131206,0
2195,2018-07-16,02,0.01104,0
2146,2018-07-16,02,0.081127,0
13,2018-07-16,02,0.03514180681189895,0
4769,2018-07-16,02,0.004151,0
1841,2018-07-16,02,0.001728,0
4234,2018-07-16,02,0.02075,0
2493,2018-07-16,02,0.290179,0
1659,2018-07-16,02,0.023808,0
5992,2018-07-16,02,0.01278,0
3132,2018-07-16,02,0.027963,0
3717,2018-07-16,02,0.08101962587724192,0
6282,2018-07-16,02,0.028482,0
3393,2018-07-16,02,0.008417729844428599,0
2429,2018-07-16,02,0.001983,0
5620,2018-07-16,02,0.10127506200622022,0
556,2018-07-16,02,0.0032514261547476053,0
1659,2018-07-16,02,0.044861,0
5042,2018-07-16,02,0.05371,0
14,2018-07-16,02,0.033475,0
918,2018-07-16,02,0.029177,0
2323,2018-07-16,02,0.010263,0
3674,2018-07-16,02,0.010114,0
5354,2018-07-16,02,0.008999921319260855,0
6380,2018-07-16,02,0.048428182487510144,0
5901,2018-07-16,02,0.004379314186893403,0
5867,2018-07-16,02,0.01628632386868261,0
4751,2018-07-16,02,0.006966,0
3506,2018-07-16,02,0.0023251423483751713,0
4423,2018-07-16,02,0.03186485196352005,0
5033,2018-07-16,02,0.00353872639908595,0
4308,2018-07-16,02,0.294028,0
6448,2018-07-16,02,0.029133,0
5802,2018-07-16,02,0.031745,0
4232,2018-07-16,02,0.004525459481569007,0
2195,2018-07-16,02,0.011374,0
5765,2018-07-16,02,0.003342083990752474,0
1801,2018-07-16,02,0.009076,0
3204,2018-07-16,02,0.02451903882487118,0
5524,2018-07-16,02,0.019412258838430053,0
2083,2018-07-16,02,0.004632,0
821,2018-07-16,02,0.003156,0
3132,2018-07-16,02,0.001926,0
1437,2018-07-16,02,0.041707,0
4444,2018-07-16,02,0.053863,0
3846,2018-07-16,02,0.003148,0
3063,2018-07-16,02,0.002992334802677855,0
1554,2018-07-16,02,0.020844,0
2371,2018-07-16,02,0.016227,0
3446,2018-07-16,02,0.038028,0
3320,2018-07-16,02,0.108876,1
563,2018-07-16,02,0.0634420439273864,0
3776,2018-07-16,02,0.004728,0
5300,2018-07-16,02,0.057893,0
278,2018-07-16,02,0.010787007494780522,0
1755,2018-07-16,02,0.163916,0
1908,2018-07-16,02,0.010432,0
317,2018-07-16,02,0.006509,0
1208,2018-07-16,02,0.027196,0
1871,2018-07-16,02,0.010985,0
5272,2018-07-16,02,0.02800992230015248,0
2706,2018-07-16,02,0.0061,0
1429,2018-07-16,02,0.0010469709211606531,0
2421,2018-07-16,02,0.032019,0
6098,2018-07-16,02,0.033958,0
2078,2018-07-16,02,0.039227,0
1995,2018-07-16,02,0.018817120050184426,0
2507,2018-07-16,02,0.020363997768510132,0
1960,2018-07-16,02,0.003427,0
